time,temperature_2m_max,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_max,sunshine_duration,city,month,is_flowering_colza,is_flowering_tournesol,is_flowering_lavande,is_flowering_pommiers,activity_score_colza,activity_score_tournesol,activity_score_lavande,activity_score_pommiers
2022-10-10,22.3,2.0,10.1,96,23886.53,Pau,10,0,0,0,0,0,0,0,0
2022-10-11,20.6,10.1,6.5,100,8831.25,Pau,10,0,0,0,0,0,0,0,0
2022-10-12,19.6,1.7,9.0,100,17152.7,Pau,10,0,0,0,0,0,0,0,0
2022-10-13,22.9,0.3,14.5,97,30465.84,Pau,10,0,0,0,0,0,0,0,0
2022-10-14,22.0,0.5,16.6,92,19436.1,Pau,10,0,0,0,0,0,0,0,0
2022-10-15,25.5,0.0,11.5,96,35795.62,Pau,10,0,0,0,0,0,0,0,0
2022-10-16,29.1,0.0,8.6,86,35602.27,Pau,10,0,0,0,0,0,0,0,0
2022-10-17,26.3,0.1,13.4,80,31622.23,Pau,10,0,0,0,0,0,0,0,0
2022-10-18,31.4,0.0,11.0,88,35310.86,Pau,10,0,0,0,0,0,0,0,0
2022-10-19,30.2,0.1,14.4,80,29781.64,Pau,10,0,0,0,0,0,0,0,0
2022-10-20,24.9,4.6,17.8,92,3600.0,Pau,10,0,0,0,0,0,0,0,0
2022-10-21,20.9,0.7,13.2,89,409.18,Pau,10,0,0,0,0,0,0,0,0
2022-10-22,24.7,0.0,11.6,96,33034.13,Pau,10,0,0,0,0,0,0,0,0
2022-10-23,25.1,0.1,12.7,80,23154.94,Pau,10,0,0,0,0,0,0,0,0
2022-10-24,24.1,0.0,10.5,78,30415.96,Pau,10,0,0,0,0,0,0,0,0
2022-10-25,24.9,0.0,10.8,81,22832.31,Pau,10,0,0,0,0,0,0,0,0
2022-10-26,25.8,0.0,12.0,82,30120.64,Pau,10,0,0,0,0,0,0,0,0
2022-10-27,25.8,0.0,13.2,73,3404.17,Pau,10,0,0,0,0,0,0,0,0
2022-10-28,26.8,0.0,15.8,60,29950.69,Pau,10,0,0,0,0,0,0,0,0
2022-10-29,28.0,0.0,12.9,78,26784.12,Pau,10,0,0,0,0,0,0,0,0
2022-10-30,21.5,1.2,9.4,95,25200.0,Pau,10,0,0,0,0,0,0,0,0
2022-10-31,22.8,2.7,17.3,99,8599.27,Pau,10,0,0,0,0,0,0,0,0
2022-11-01,19.5,2.9,9.8,96,24835.53,Pau,11,0,0,0,0,0,0,0,0
2022-11-02,20.1,0.0,10.8,96,30747.37,Pau,11,0,0,0,0,0,0,0,0
2022-11-03,22.6,11.7,26.8,95,8464.46,Pau,11,0,0,0,0,0,0,0,0
2022-11-04,12.4,17.1,30.2,92,14789.98,Pau,11,0,0,0,0,0,0,0,0
2022-11-05,16.0,0.1,11.2,97,32456.77,Pau,11,0,0,0,0,0,0,0,0
2022-11-06,20.5,0.0,9.9,85,31617.88,Pau,11,0,0,0,0,0,0,0,0
2022-11-07,21.0,0.0,10.0,96,31533.41,Pau,11,0,0,0,0,0,0,0,0
2022-11-08,20.3,3.2,14.5,92,7370.94,Pau,11,0,0,0,0,0,0,0,0
2022-11-09,14.3,5.0,13.1,99,0.0,Pau,11,0,0,0,0,0,0,0,0
2022-11-10,17.4,0.0,12.0,93,31524.57,Pau,11,0,0,0,0,0,0,0,0
2022-11-11,19.8,0.0,8.9,94,31364.75,Pau,11,0,0,0,0,0,0,0,0
2022-11-12,21.6,0.0,8.6,92,31111.29,Pau,11,0,0,0,0,0,0,0,0
2022-11-13,22.2,0.0,9.6,96,31175.81,Pau,11,0,0,0,0,0,0,0,0
2022-11-14,13.7,5.5,12.4,95,649.82,Pau,11,0,0,0,0,0,0,0,0
2022-11-15,17.0,5.2,26.8,98,21600.0,Pau,11,0,0,0,0,0,0,0,0
2022-11-16,20.2,0.0,17.4,98,28309.81,Pau,11,0,0,0,0,0,0,0,0
2022-11-17,18.8,17.5,20.9,93,16625.48,Pau,11,0,0,0,0,0,0,0,0
2022-11-18,11.3,9.5,17.2,94,4007.07,Pau,11,0,0,0,0,0,0,0,0
2022-11-19,9.6,9.4,20.6,93,8518.53,Pau,11,0,0,0,0,0,0,0,0
2022-11-20,14.1,1.0,25.2,92,14400.0,Pau,11,0,0,0,0,0,0,0,0
2022-11-21,13.8,48.2,30.8,97,0.0,Pau,11,0,0,0,0,0,0,0,0
2022-11-22,13.2,15.5,24.2,93,16785.22,Pau,11,0,0,0,0,0,0,0,0
2022-11-23,13.9,14.1,25.3,97,4344.03,Pau,11,0,0,0,0,0,0,0,0
2022-11-24,16.1,8.2,10.5,98,3600.0,Pau,11,0,0,0,0,0,0,0,0
2022-11-25,11.4,10.1,16.2,99,17663.17,Pau,11,0,0,0,0,0,0,0,0
2022-11-26,14.0,0.0,9.3,98,23646.7,Pau,11,0,0,0,0,0,0,0,0
2022-11-27,17.3,0.0,8.5,90,23336.42,Pau,11,0,0,0,0,0,0,0,0
2022-11-28,11.5,21.7,22.0,95,18602.24,Pau,11,0,0,0,0,0,0,0,0
2022-11-29,11.2,8.9,14.8,98,13675.88,Pau,11,0,0,0,0,0,0,0,0
2022-11-30,10.9,0.9,11.2,98,17057.95,Pau,11,0,0,0,0,0,0,0,0
2022-12-01,6.3,0.0,9.7,100,13041.76,Pau,12,0,0,0,0,0,0,0,0
2022-12-02,8.4,0.0,6.9,100,13244.5,Pau,12,0,0,0,0,0,0,0,0
2022-12-03,7.2,7.4,6.9,96,14083.13,Pau,12,0,0,0,0,0,0,0,0
2022-12-04,9.8,0.2,8.5,100,24813.52,Pau,12,0,0,0,0,0,0,0,0
2022-12-05,13.6,0.0,12.4,86,28608.81,Pau,12,0,0,0,0,0,0,0,0
2022-12-06,14.5,2.2,6.2,92,14400.0,Pau,12,0,0,0,0,0,0,0,0
2022-12-07,13.6,0.7,9.0,96,17659.82,Pau,12,0,0,0,0,0,0,0,0
2022-12-08,12.2,3.5,9.5,100,3629.19,Pau,12,0,0,0,0,0,0,0,0
2022-12-09,12.8,7.1,9.5,98,6207.46,Pau,12,0,0,0,0,0,0,0,0
2022-12-10,6.9,1.8,13.3,97,28355.83,Pau,12,0,0,0,0,0,0,0,0
2022-12-11,6.7,0.0,10.9,83,3681.13,Pau,12,0,0,0,0,0,0,0,0
2022-12-12,11.9,11.1,19.6,93,424.7,Pau,12,0,0,0,0,0,0,0,0
2022-12-13,16.2,0.0,22.1,91,6490.75,Pau,12,0,0,0,0,0,0,0,0
2022-12-14,17.2,5.2,13.5,95,25044.52,Pau,12,0,0,0,0,0,0,0,0
2022-12-15,14.8,13.1,14.6,97,27170.88,Pau,12,0,0,0,0,0,0,0,0
2022-12-16,10.0,7.1,20.5,98,0.0,Pau,12,0,0,0,0,0,0,0,0
2022-12-17,10.8,0.0,11.3,99,24701.59,Pau,12,0,0,0,0,0,0,0,0
2022-12-18,15.6,0.0,10.0,95,28309.82,Pau,12,0,0,0,0,0,0,0,0
2022-12-19,15.4,0.0,7.3,86,23295.61,Pau,12,0,0,0,0,0,0,0,0
2022-12-20,15.9,3.5,12.1,93,984.51,Pau,12,0,0,0,0,0,0,0,0
2022-12-21,18.3,11.0,11.5,98,26671.81,Pau,12,0,0,0,0,0,0,0,0
2022-12-22,19.9,0.1,12.8,100,25199.35,Pau,12,0,0,0,0,0,0,0,0
2022-12-23,18.5,0.0,9.4,97,25230.92,Pau,12,0,0,0,0,0,0,0,0
2022-12-24,18.4,0.0,10.5,85,28293.32,Pau,12,0,0,0,0,0,0,0,0
2022-12-25,20.4,0.0,10.5,81,28307.95,Pau,12,0,0,0,0,0,0,0,0
2022-12-26,16.5,2.1,8.4,97,25090.98,Pau,12,0,0,0,0,0,0,0,0
2022-12-27,15.0,1.3,7.8,100,25138.77,Pau,12,0,0,0,0,0,0,0,0
2022-12-28,18.3,0.0,10.0,98,28382.03,Pau,12,0,0,0,0,0,0,0,0
2022-12-29,16.1,6.2,19.5,95,11362.98,Pau,12,0,0,0,0,0,0,0,0
2022-12-30,20.9,3.7,17.1,93,21317.97,Pau,12,0,0,0,0,0,0,0,0
2023-01-01,21.5,0.0,13.2,63,21175.52,Pau,1,0,0,0,0,0,0,0,0
2023-01-02,14.9,3.9,12.6,98,0.0,Pau,1,0,0,0,0,0,0,0,0
2023-01-03,13.2,0.6,6.4,98,21600.0,Pau,1,0,0,0,0,0,0,0,0
2023-01-04,14.5,0.0,9.0,95,28428.07,Pau,1,0,0,0,0,0,0,0,0
2023-01-05,14.6,0.0,8.7,91,28439.37,Pau,1,0,0,0,0,0,0,0,0
2023-01-06,13.6,0.0,8.9,91,28549.89,Pau,1,0,0,0,0,0,0,0,0
2023-01-07,13.8,2.4,9.8,88,23815.54,Pau,1,0,0,0,0,0,0,0,0
2023-01-08,13.1,11.9,22.2,96,7200.0,Pau,1,0,0,0,0,0,0,0,0
2023-01-09,9.1,13.9,27.7,92,5816.85,Pau,1,0,0,0,0,0,0,0,0
2023-01-10,15.3,0.0,13.9,96,28802.55,Pau,1,0,0,0,0,0,0,0,0
2023-01-11,11.2,4.9,15.6,95,6435.37,Pau,1,0,0,0,0,0,0,0,0
2023-01-12,13.6,0.0,11.3,89,24916.32,Pau,1,0,0,0,0,0,0,0,0
2023-01-13,13.0,2.5,15.9,93,26165.34,Pau,1,0,0,0,0,0,0,0,0
2023-01-14,19.3,0.0,9.1,91,29155.92,Pau,1,0,0,0,0,0,0,0,0
2023-01-15,12.9,7.6,23.3,92,12433.73,Pau,1,0,0,0,0,0,0,0,0
2023-01-16,10.5,33.7,31.5,89,0.0,Pau,1,0,0,0,0,0,0,0,0
2023-01-17,9.1,27.2,33.5,95,1611.89,Pau,1,0,0,0,0,0,0,0,0
2023-01-18,6.9,11.7,20.6,99,20417.7,Pau,1,0,0,0,0,0,0,0,0
2023-01-19,8.4,12.2,32.3,92,0.0,Pau,1,0,0,0,0,0,0,0,0
2023-01-20,7.9,1.8,24.2,96,30327.71,Pau,1,0,0,0,0,0,0,0,0
2023-01-21,5.5,0.1,14.7,89,24838.76,Pau,1,0,0,0,0,0,0,0,0
2023-01-22,3.9,0.0,13.0,94,24460.07,Pau,1,0,0,0,0,0,0,0,0
2023-01-23,1.3,1.4,7.3,89,0.0,Pau,1,0,0,0,0,0,0,0,0
2023-01-24,4.0,0.1,7.6,94,11835.03,Pau,1,0,0,0,0,0,0,0,0
2023-01-25,4.2,0.1,10.8,95,14400.0,Pau,1,0,0,0,0,0,0,0,0
2023-01-26,4.7,0.8,8.5,96,258.67,Pau,1,0,0,0,0,0,0,0,0
2023-01-27,2.2,4.5,10.9,98,0.0,Pau,1,0,0,0,0,0,0,0,0
2023-01-28,3.4,1.8,7.9,97,0.0,Pau,1,0,0,0,0,0,0,0,0
2023-01-29,4.3,1.3,7.1,98,18000.0,Pau,1,0,0,0,0,0,0,0,0
2023-01-30,6.9,0.0,9.8,92,31343.69,Pau,1,0,0,0,0,0,0,0,0
2023-01-31,10.3,0.0,11.3,89,31317.09,Pau,1,0,0,0,0,0,0,0,0
2023-02-01,9.8,0.0,9.7,94,31604.01,Pau,2,0,0,0,0,0,0,0,0
2023-02-02,10.0,0.0,13.7,97,31848.41,Pau,2,0,0,0,0,0,0,0,0
2023-02-03,10.5,0.0,9.7,92,32033.81,Pau,2,0,0,0,0,0,0,0,0
2023-02-04,9.0,0.0,10.6,94,32227.0,Pau,2,0,0,0,0,0,0,0,0
2023-02-05,9.6,0.4,7.8,94,15146.42,Pau,2,0,0,0,0,0,0,0,0
2023-02-06,9.7,0.4,10.5,93,30765.34,Pau,2,0,0,0,0,0,0,0,0
2023-02-07,6.7,1.2,9.3,97,3711.59,Pau,2,0,0,0,0,0,0,0,0
2023-02-08,10.7,0.0,9.2,95,29929.02,Pau,2,0,0,0,0,0,0,0,0
2023-02-09,10.0,0.0,9.7,95,32874.04,Pau,2,0,0,0,0,0,0,0,0
2023-02-10,10.8,0.0,9.6,85,33546.12,Pau,2,0,0,0,0,0,0,0,0
2023-02-11,13.2,0.0,10.5,80,33717.27,Pau,2,0,0,0,0,0,0,0,0
2023-02-12,14.3,0.0,9.3,75,33890.12,Pau,2,0,0,0,0,0,0,0,0
2023-02-13,15.9,0.0,8.5,73,34064.48,Pau,2,0,0,0,0,0,0,0,0
2023-02-14,16.7,0.0,8.4,77,34160.48,Pau,2,0,0,0,0,0,0,0,0
2023-02-15,16.9,0.0,8.7,73,34258.87,Pau,2,0,0,0,0,0,0,0,0
2023-02-16,15.9,0.0,9.8,84,34351.22,Pau,2,0,0,0,0,0,0,0,0
2023-02-17,17.2,0.0,8.1,85,34442.42,Pau,2,0,0,0,0,0,0,0,0
2023-02-18,19.4,0.0,10.8,84,34575.02,Pau,2,0,0,0,0,0,0,0,0
2023-02-19,15.8,0.0,10.0,94,34671.28,Pau,2,0,0,0,0,0,0,0,0
2023-02-20,20.8,0.0,10.1,93,33730.47,Pau,2,0,0,0,0,0,0,0,0
2023-02-21,18.0,0.0,8.6,88,27115.29,Pau,2,0,0,0,0,0,0,0,0
2023-02-22,14.1,3.6,14.7,99,14034.31,Pau,2,0,0,0,0,0,0,0,0
2023-02-23,9.0,26.7,21.9,100,0.0,Pau,2,0,0,0,0,0,0,0,0
2023-02-24,12.5,3.2,15.8,99,35614.08,Pau,2,0,0,0,0,0,0,0,0
2023-02-25,11.4,1.0,11.0,92,28313.81,Pau,2,0,0,0,0,0,0,0,0
2023-02-26,7.7,3.2,15.5,98,26492.12,Pau,2,0,0,0,0,0,0,0,0
2023-02-27,2.3,1.9,14.9,78,1989.48,Pau,2,0,0,0,0,0,0,0,0
2023-02-28,5.8,0.0,10.8,79,11554.19,Pau,2,0,0,0,0,0,0,0,0
2023-03-01,6.2,0.0,9.3,89,34769.56,Pau,3,1,0,0,0,1,0,0,0
2023-03-02,7.8,1.2,14.1,90,10645.41,Pau,3,1,0,0,0,1,0,0,0
2023-03-03,8.4,0.9,6.9,95,14828.85,Pau,3,1,0,0,0,1,0,0,0
2023-03-04,10.8,0.0,9.1,95,37215.48,Pau,3,1,0,0,0,1,0,0,0
2023-03-05,12.7,0.0,8.6,93,37635.4,Pau,3,1,0,0,0,1,0,0,0
2023-03-06,11.2,0.0,14.2,92,24151.31,Pau,3,1,0,0,0,1,0,0,0
2023-03-07,16.0,5.8,18.9,96,6211.19,Pau,3,1,0,0,0,1,0,0,0
2023-03-08,21.8,0.3,25.1,95,17975.78,Pau,3,1,0,0,0,1,0,0,0
2023-03-09,21.1,4.8,26.6,97,29545.9,Pau,3,1,0,0,0,1,0,0,0
2023-03-10,19.5,3.3,27.0,93,5809.33,Pau,3,1,0,0,0,1,0,0,0
2023-03-11,19.4,12.2,20.9,95,0.0,Pau,3,1,0,0,0,1,0,0,0
2023-03-12,20.1,3.3,17.3,98,26792.59,Pau,3,1,0,0,0,1,0,0,0
2023-03-13,25.8,6.5,26.4,95,36119.34,Pau,3,1,0,0,0,1,0,0,0
2023-03-14,11.3,7.3,27.2,93,25765.86,Pau,3,1,0,0,0,0,0,0,0
2023-03-15,16.6,0.0,14.8,85,33404.98,Pau,3,1,0,0,0,2,0,0,0
2023-03-16,25.3,0.0,13.0,86,39114.47,Pau,3,1,0,0,0,2,0,0,0
2023-03-17,19.1,0.0,13.7,82,26257.03,Pau,3,1,0,0,0,2,0,0,0
2023-03-18,18.3,0.7,18.0,92,32400.0,Pau,3,1,0,0,0,1,0,0,0
2023-03-19,14.2,4.3,17.7,93,31461.56,Pau,3,1,0,0,0,1,0,0,0
2023-03-20,17.9,0.0,10.5,96,39939.05,Pau,3,1,0,0,0,2,0,0,0
2023-03-21,16.2,0.0,10.4,91,36072.67,Pau,3,1,0,0,0,2,0,0,0
2023-03-22,21.2,0.0,11.8,93,24432.37,Pau,3,1,0,0,0,2,0,0,0
2023-03-23,22.9,0.2,10.5,82,35841.24,Pau,3,1,0,0,0,1,0,0,0
2023-03-24,16.3,0.4,14.2,85,3950.68,Pau,3,1,0,0,0,1,0,0,0
2023-03-25,18.2,0.0,10.4,77,36908.71,Pau,3,1,0,0,0,2,0,0,0
2023-03-26,17.9,9.4,36.0,95,13128.08,Pau,3,1,0,0,0,1,0,0,0
2023-03-27,13.5,7.7,26.0,98,29268.61,Pau,3,1,0,0,0,0,0,0,0
2023-03-28,22.9,0.0,9.4,96,41798.79,Pau,3,1,0,0,0,2,0,0,0
2023-03-29,28.6,0.0,11.3,77,41976.29,Pau,3,1,0,0,0,2,0,0,0
2023-03-30,21.8,0.0,20.2,80,40569.53,Pau,3,1,0,0,0,2,0,0,0
2023-03-31,17.8,4.8,22.3,92,2693.22,Pau,3,1,0,0,0,1,0,0,0
2023-04-01,10.8,16.6,26.7,94,1892.3,Pau,4,1,0,0,1,0,0,0,0
2023-04-02,12.3,13.1,20.5,96,16605.8,Pau,4,1,0,0,1,1,0,0,1
2023-04-03,13.9,3.6,10.0,96,29146.52,Pau,4,1,0,0,1,1,0,0,1
2023-04-04,13.6,0.0,11.8,95,42816.64,Pau,4,1,0,0,1,1,0,0,1
2023-04-05,16.7,0.0,10.7,89,42919.59,Pau,4,1,0,0,1,2,0,0,2
2023-04-06,18.0,0.1,9.9,87,36000.0,Pau,4,1,0,0,1,1,0,0,1
2023-04-07,19.7,0.0,11.0,90,43122.05,Pau,4,1,0,0,1,2,0,0,2
2023-04-08,20.5,0.0,11.7,83,43200.0,Pau,4,1,0,0,1,2,0,0,2
2023-04-09,23.2,0.0,11.9,81,40747.11,Pau,4,1,0,0,1,2,0,0,2
2023-04-10,19.2,0.0,14.9,95,38073.16,Pau,4,1,0,0,1,2,0,0,2
2023-04-11,21.0,0.1,10.7,94,36848.54,Pau,4,1,0,0,1,1,0,0,1
2023-04-12,17.0,9.4,23.5,92,5342.96,Pau,4,1,0,0,1,1,0,0,1
2023-04-13,9.8,19.0,22.7,93,22753.0,Pau,4,1,0,0,1,1,0,0,1
2023-04-14,15.6,18.9,31.0,97,19809.4,Pau,4,1,0,0,1,1,0,0,1
2023-04-15,14.3,6.3,22.3,97,29436.89,Pau,4,1,0,0,1,1,0,0,1
2023-04-16,14.9,0.0,9.2,86,42276.91,Pau,4,1,0,0,1,1,0,0,1
2023-04-17,17.4,0.0,11.1,88,37104.74,Pau,4,1,0,0,1,2,0,0,2
2023-04-18,18.2,0.0,9.6,89,37266.65,Pau,4,1,0,0,1,2,0,0,2
2023-04-19,22.9,0.0,10.4,93,43928.57,Pau,4,1,0,0,1,2,0,0,2
2023-04-20,22.0,0.0,14.6,89,41877.38,Pau,4,1,0,0,1,2,0,0,2
2023-04-21,24.0,0.0,15.0,94,43568.45,Pau,4,1,0,0,1,2,0,0,2
2023-04-22,15.1,6.2,17.4,93,8167.71,Pau,4,1,0,0,1,1,0,0,1
2023-04-23,20.1,6.5,20.6,94,25352.67,Pau,4,1,0,0,1,1,0,0,1
2023-04-24,18.9,2.2,15.3,90,25458.07,Pau,4,1,0,0,1,1,0,0,1
2023-04-25,17.9,5.2,16.9,95,5386.3,Pau,4,1,0,0,1,1,0,0,1
2023-04-26,20.9,0.7,9.6,93,16708.02,Pau,4,1,0,0,1,1,0,0,1
2023-04-27,26.1,0.1,10.1,97,40765.82,Pau,4,1,0,0,1,1,0,0,1
2023-04-28,27.5,0.0,22.2,93,35847.25,Pau,4,1,0,0,1,2,0,0,2
2023-04-29,17.3,23.9,15.5,98,0.0,Pau,4,1,0,0,1,1,0,0,1
2023-04-30,16.5,4.4,15.4,96,7555.3,Pau,4,1,0,0,1,1,0,0,1
2023-05-01,17.7,2.1,12.9,98,37808.88,Pau,5,1,0,0,1,1,0,0,1
2023-05-02,21.9,0.0,16.9,100,45894.98,Pau,5,1,0,0,1,2,0,0,2
2023-05-03,28.7,0.0,15.1,73,45535.98,Pau,5,1,0,0,1,2,0,0,2
2023-05-04,23.4,0.1,17.2,85,45551.45,Pau,5,1,0,0,1,1,0,0,1
2023-05-05,23.0,0.0,12.4,93,45634.14,Pau,5,1,0,0,1,2,0,0,2
2023-05-06,25.8,0.8,18.3,89,40900.69,Pau,5,1,0,0,1,1,0,0,1
2023-05-07,20.3,2.9,14.2,95,25082.31,Pau,5,1,0,0,1,1,0,0,1
2023-05-08,20.7,0.0,8.2,99,36261.62,Pau,5,1,0,0,1,2,0,0,2
2023-05-09,17.0,11.3,20.6,94,8881.63,Pau,5,1,0,0,1,1,0,0,1
2023-05-10,15.6,4.8,17.1,94,47402.28,Pau,5,1,0,0,1,1,0,0,1
2023-05-11,14.6,6.6,21.7,93,31220.09,Pau,5,1,0,0,1,1,0,0,1
2023-05-12,14.5,11.7,15.0,94,27579.67,Pau,5,1,0,0,1,1,0,0,1
2023-05-13,16.0,25.6,15.6,95,21776.88,Pau,5,1,0,0,1,1,0,0,1
2023-05-14,17.4,19.9,15.9,96,21930.08,Pau,5,1,0,0,1,1,0,0,1
2023-05-15,16.9,9.7,15.7,96,16026.09,Pau,5,1,0,0,1,1,0,0,1
2023-05-16,16.4,8.6,15.8,96,18497.77,Pau,5,1,0,0,1,1,0,0,1
2023-05-17,17.6,0.0,14.1,86,40961.19,Pau,5,1,0,0,1,2,0,0,2
2023-05-18,17.0,0.4,15.5,82,23053.09,Pau,5,1,0,0,1,1,0,0,1
2023-05-19,17.9,0.9,15.3,90,40769.82,Pau,5,1,0,0,1,1,0,0,1
2023-05-20,18.4,10.8,15.5,94,36120.84,Pau,5,1,0,0,1,1,0,0,1
2023-05-21,19.6,0.1,12.6,95,36026.89,Pau,5,1,0,0,1,1,0,0,1
2023-05-22,20.1,5.0,13.1,97,24459.46,Pau,5,1,0,0,1,1,0,0,1
2023-05-23,21.5,3.6,9.7,99,31579.72,Pau,5,1,0,0,1,1,0,0,1
2023-05-24,20.6,11.5,11.4,99,29592.04,Pau,5,1,0,0,1,1,0,0,1
2023-05-25,18.9,10.2,12.8,95,23648.37,Pau,5,1,0,0,1,1,0,0,1
2023-05-26,23.8,1.1,6.8,98,49307.18,Pau,5,1,0,0,1,1,0,0,1
2023-05-27,25.6,0.1,9.9,95,50356.01,Pau,5,1,0,0,1,1,0,0,1
2023-05-28,24.6,1.0,12.5,92,50400.0,Pau,5,1,0,0,1,1,0,0,1
2023-05-29,23.8,6.8,15.7,100,29483.87,Pau,5,1,0,0,1,1,0,0,1
2023-05-30,25.0,5.5,7.0,100,44228.34,Pau,5,1,0,0,1,1,0,0,1
2023-05-31,23.5,6.4,9.4,96,40907.89,Pau,5,1,0,0,1,1,0,0,1
2023-06-01,22.4,11.6,9.8,99,40652.66,Pau,6,0,1,1,0,0,1,1,0
2023-06-02,24.8,0.9,9.4,90,48595.23,Pau,6,0,1,1,0,0,1,1,0
2023-06-03,23.7,2.2,12.0,94,48508.59,Pau,6,0,1,1,0,0,1,1,0
2023-06-04,24.0,0.6,8.9,94,40564.03,Pau,6,0,1,1,0,0,1,1,0
2023-06-05,24.2,0.5,11.2,97,46800.0,Pau,6,0,1,1,0,0,1,1,0
2023-06-06,27.2,2.0,10.8,91,50297.21,Pau,6,0,1,1,0,0,1,1,0
2023-06-07,28.0,0.8,7.4,92,23744.64,Pau,6,0,1,1,0,0,1,1,0
2023-06-08,26.9,0.2,8.7,93,36231.03,Pau,6,0,1,1,0,0,1,1,0
2023-06-09,25.0,4.6,9.6,93,45774.38,Pau,6,0,1,1,0,0,1,1,0
2023-06-10,26.4,0.5,10.2,97,43990.75,Pau,6,0,1,1,0,0,1,1,0
2023-06-11,24.1,3.1,9.3,98,27738.3,Pau,6,0,1,1,0,0,1,1,0
2023-06-12,23.7,7.1,10.4,100,36227.43,Pau,6,0,1,1,0,0,1,1,0
2023-06-13,23.2,14.2,13.1,100,26745.56,Pau,6,0,1,1,0,0,1,1,0
2023-06-14,20.1,8.3,18.2,97,5200.56,Pau,6,0,1,1,0,0,1,1,0
2023-06-15,25.0,0.0,11.2,94,46916.63,Pau,6,0,1,1,0,0,2,2,0
2023-06-16,28.0,0.0,9.7,99,44420.76,Pau,6,0,1,1,0,0,2,2,0
2023-06-17,31.3,4.1,17.9,95,36994.43,Pau,6,0,1,1,0,0,1,1,0
2023-06-18,25.9,3.1,10.6,99,25649.51,Pau,6,0,1,1,0,0,1,1,0
2023-06-19,25.4,2.2,9.8,100,25039.94,Pau,6,0,1,1,0,0,1,1,0
2023-06-20,26.8,4.2,14.0,96,33752.13,Pau,6,0,1,1,0,0,1,1,0
2023-06-21,23.3,15.0,14.8,99,4671.32,Pau,6,0,1,1,0,0,1,1,0
2023-06-22,23.3,9.7,17.9,99,29134.93,Pau,6,0,1,1,0,0,1,1,0
2023-06-23,26.4,0.0,8.6,100,46800.0,Pau,6,0,1,1,0,0,2,2,0
2023-06-24,29.2,0.0,13.6,85,50400.0,Pau,6,0,1,1,0,0,2,2,0
2023-06-25,26.8,0.0,14.8,95,44711.46,Pau,6,0,1,1,0,0,2,2,0
2023-06-26,22.9,2.6,9.7,88,2049.43,Pau,6,0,1,1,0,0,1,1,0
2023-06-27,23.6,0.9,14.3,87,20713.28,Pau,6,0,1,1,0,0,1,1,0
2023-06-28,26.4,0.0,15.2,91,50400.0,Pau,6,0,1,1,0,0,2,2,0
2023-06-29,22.1,1.1,14.6,88,24868.04,Pau,6,0,1,1,0,0,1,1,0
2023-06-30,20.5,7.0,17.0,97,25159.95,Pau,6,0,1,1,0,0,1,1,0
2023-07-01,21.5,1.9,19.2,91,3325.19,Pau,7,0,1,1,0,0,1,1,0
2023-07-02,22.9,2.1,13.6,95,21011.7,Pau,7,0,1,1,0,0,1,1,0
2023-07-03,25.9,0.0,9.4,97,50132.52,Pau,7,0,1,1,0,0,2,2,0
2023-07-04,22.8,1.3,11.0,98,18974.67,Pau,7,0,1,1,0,0,1,1,0
2023-07-05,23.7,0.0,10.9,94,42543.99,Pau,7,0,1,1,0,0,2,2,0
2023-07-06,27.1,1.2,8.4,94,33045.54,Pau,7,0,1,1,0,0,1,1,0
2023-07-07,31.5,0.1,22.2,98,35756.5,Pau,7,0,1,1,0,0,1,1,0
2023-07-08,28.9,0.6,9.3,93,50327.8,Pau,7,0,1,1,0,0,1,1,0
2023-07-09,25.9,0.1,13.0,96,14413.93,Pau,7,0,1,1,0,0,1,1,0
2023-07-10,30.1,0.0,10.1,91,48331.92,Pau,7,0,1,1,0,0,2,1,0
2023-07-11,28.0,0.0,15.7,95,40511.88,Pau,7,0,1,1,0,0,2,2,0
2023-07-12,23.5,1.2,9.7,93,17166.49,Pau,7,0,1,1,0,0,1,1,0
2023-07-13,22.5,1.3,8.8,91,8407.9,Pau,7,0,1,1,0,0,1,1,0
2023-07-14,33.3,0.0,27.2,94,50070.43,Pau,7,0,1,1,0,0,1,1,0
2023-07-15,23.6,3.5,20.2,89,14629.78,Pau,7,0,1,1,0,0,1,1,0
2023-07-16,23.9,0.2,10.4,89,20911.78,Pau,7,0,1,1,0,0,1,1,0
2023-07-17,30.0,0.0,20.4,85,49276.04,Pau,7,0,1,1,0,0,2,2,0
2023-07-18,29.4,0.0,17.5,92,36089.41,Pau,7,0,1,1,0,0,2,2,0
2023-07-19,23.6,0.6,9.9,94,25418.95,Pau,7,0,1,1,0,0,1,1,0
2023-07-20,22.8,1.2,11.3,85,7302.77,Pau,7,0,1,1,0,0,1,1,0
2023-07-21,22.6,1.4,13.6,92,45080.07,Pau,7,0,1,1,0,0,1,1,0
2023-07-22,25.5,0.2,10.4,87,36058.77,Pau,7,0,1,1,0,0,1,1,0
2023-07-23,29.2,0.0,14.8,96,49627.82,Pau,7,0,1,1,0,0,2,2,0
2023-07-24,23.5,5.8,16.9,94,20401.48,Pau,7,0,1,1,0,0,1,1,0
2023-07-25,18.8,5.5,17.6,90,14424.11,Pau,7,0,1,1,0,0,1,1,0
2023-07-26,23.1,0.0,15.7,90,45862.84,Pau,7,0,1,1,0,0,2,2,0
