time,temperature_2m_max,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_max,sunshine_duration,city,month,is_flowering_colza,is_flowering_tournesol,is_flowering_lavande,is_flowering_pommiers,activity_score_colza,activity_score_tournesol,activity_score_lavande,activity_score_pommiers
2017-01-01,9.5,0.0,9.4,100,11886.48,Avignon,1,0,0,0,0,0,0,0,0
2017-01-02,10.9,0.0,32.9,100,21432.64,Avignon,1,0,0,0,0,0,0,0,0
2017-01-03,4.7,0.0,40.2,82,27893.33,Avignon,1,0,0,0,0,0,0,0,0
2017-01-04,6.9,0.0,40.2,77,27956.22,Avignon,1,0,0,0,0,0,0,0,0
2017-01-05,6.6,0.0,43.9,73,28084.55,Avignon,1,0,0,0,0,0,0,0,0
2017-01-06,2.9,0.0,40.7,58,28151.91,Avignon,1,0,0,0,0,0,0,0,0
2017-01-07,3.9,0.0,39.4,54,28221.01,Avignon,1,0,0,0,0,0,0,0,0
2017-01-08,5.3,0.0,48.4,78,12469.9,Avignon,1,0,0,0,0,0,0,0,0
2017-01-09,5.6,0.0,40.6,79,28295.34,Avignon,1,0,0,0,0,0,0,0,0
2017-01-10,7.1,1.9,31.7,86,3636.48,Avignon,1,0,0,0,0,0,0,0,0
2017-01-11,9.6,0.0,30.4,85,28444.11,Avignon,1,0,0,0,0,0,0,0,0
2017-01-12,12.9,2.9,19.0,94,28325.17,Avignon,1,0,0,0,0,0,0,0,0
2017-01-13,10.1,0.8,29.2,94,28755.25,Avignon,1,0,0,0,0,0,0,0,0
2017-01-14,6.7,0.0,34.7,72,28920.83,Avignon,1,0,0,0,0,0,0,0,0
2017-01-15,5.7,0.1,41.1,74,29093.31,Avignon,1,0,0,0,0,0,0,0,0
2017-01-16,5.4,0.0,39.6,76,29102.94,Avignon,1,0,0,0,0,0,0,0,0
2017-01-17,2.2,0.0,41.4,61,29371.51,Avignon,1,0,0,0,0,0,0,0,0
2017-01-18,2.9,0.0,38.2,63,29463.97,Avignon,1,0,0,0,0,0,0,0,0
2017-01-19,5.8,0.0,31.9,71,29480.09,Avignon,1,0,0,0,0,0,0,0,0
2017-01-20,8.9,0.0,17.0,72,29302.31,Avignon,1,0,0,0,0,0,0,0,0
2017-01-21,8.3,0.2,28.5,73,29619.71,Avignon,1,0,0,0,0,0,0,0,0
2017-01-22,5.0,4.1,26.9,81,3600.0,Avignon,1,0,0,0,0,0,0,0,0
2017-01-23,7.1,0.5,37.2,70,21605.06,Avignon,1,0,0,0,0,0,0,0,0
2017-01-24,3.7,0.0,44.5,71,29993.3,Avignon,1,0,0,0,0,0,0,0,0
2017-01-25,2.9,4.1,39.6,81,29906.46,Avignon,1,0,0,0,0,0,0,0,0
2017-01-26,9.6,11.9,35.2,89,21579.22,Avignon,1,0,0,0,0,0,0,0,0
2017-01-27,13.0,1.2,32.8,79,25391.82,Avignon,1,0,0,0,0,0,0,0,0
2017-01-28,12.5,2.0,25.5,93,3951.62,Avignon,1,0,0,0,0,0,0,0,0
2017-01-29,12.7,0.1,10.0,99,25999.98,Avignon,1,0,0,0,0,0,0,0,0
2017-01-30,10.2,0.6,7.9,100,103.67,Avignon,1,0,0,0,0,0,0,0,0
2017-01-31,14.2,0.6,12.0,96,0.0,Avignon,1,0,0,0,0,0,0,0,0
2017-02-01,14.8,0.8,16.1,96,20532.96,Avignon,2,0,0,0,0,0,0,0,0
2017-02-02,16.2,2.2,34.5,91,30735.99,Avignon,2,0,0,0,0,0,0,0,0
2017-02-03,12.4,4.6,27.2,99,10503.07,Avignon,2,0,0,0,0,0,0,0,0
2017-02-04,14.8,4.1,24.8,100,21600.0,Avignon,2,0,0,0,0,0,0,0,0
2017-02-05,10.7,8.1,19.8,91,0.0,Avignon,2,0,0,0,0,0,0,0,0
2017-02-06,11.9,0.0,46.2,77,32728.3,Avignon,2,0,0,0,0,0,0,0,0
2017-02-07,13.1,0.0,34.6,82,22407.03,Avignon,2,0,0,0,0,0,0,0,0
2017-02-08,11.3,0.0,38.5,82,26398.93,Avignon,2,0,0,0,0,0,0,0,0
2017-02-09,11.0,0.0,37.1,81,19628.77,Avignon,2,0,0,0,0,0,0,0,0
2017-02-10,11.6,1.1,15.6,96,16070.38,Avignon,2,0,0,0,0,0,0,0,0
2017-02-11,12.2,1.0,19.3,86,18557.53,Avignon,2,0,0,0,0,0,0,0,0
2017-02-12,16.3,0.5,28.3,76,28385.31,Avignon,2,0,0,0,0,0,0,0,0
2017-02-13,18.2,0.2,30.8,61,14716.65,Avignon,2,0,0,0,0,0,0,0,0
2017-02-14,16.7,0.6,27.9,58,30507.63,Avignon,2,0,0,0,0,0,0,0,0
2017-02-15,16.6,0.0,9.8,92,27714.73,Avignon,2,0,0,0,0,0,0,0,0
2017-02-16,16.0,0.0,10.5,100,31954.69,Avignon,2,0,0,0,0,0,0,0,0
2017-02-17,16.5,0.0,24.7,100,31446.62,Avignon,2,0,0,0,0,0,0,0,0
2017-02-18,15.5,0.0,32.3,76,32611.68,Avignon,2,0,0,0,0,0,0,0,0
2017-02-19,16.0,0.0,15.3,93,35039.77,Avignon,2,0,0,0,0,0,0,0,0
2017-02-20,15.3,0.0,29.1,68,35221.31,Avignon,2,0,0,0,0,0,0,0,0
2017-02-21,17.7,0.0,31.6,78,35386.57,Avignon,2,0,0,0,0,0,0,0,0
2017-02-22,17.9,0.0,25.6,83,35471.06,Avignon,2,0,0,0,0,0,0,0,0
2017-02-23,17.1,0.0,16.2,97,35555.29,Avignon,2,0,0,0,0,0,0,0,0
2017-02-24,12.9,0.0,38.5,97,35639.21,Avignon,2,0,0,0,0,0,0,0,0
2017-02-25,12.7,0.0,41.4,73,35723.39,Avignon,2,0,0,0,0,0,0,0,0
2017-02-26,14.7,0.0,9.8,93,35806.07,Avignon,2,0,0,0,0,0,0,0,0
2017-02-27,13.8,4.5,24.2,96,7262.34,Avignon,2,0,0,0,0,0,0,0,0
2017-02-28,14.0,4.0,24.0,96,12690.8,Avignon,2,0,0,0,0,0,0,0,0
2017-03-01,13.7,0.1,17.7,87,30275.78,Avignon,3,1,0,0,0,1,0,0,0
2017-03-02,17.8,0.0,18.4,96,33804.81,Avignon,3,1,0,0,0,2,0,0,0
2017-03-03,17.0,0.0,32.4,97,36357.91,Avignon,3,1,0,0,0,1,0,0,0
2017-03-04,12.9,9.9,49.6,83,20658.76,Avignon,3,1,0,0,0,0,0,0,0
2017-03-05,11.4,0.4,15.8,94,16343.25,Avignon,3,1,0,0,0,1,0,0,0
2017-03-06,16.9,9.3,44.4,94,19037.67,Avignon,3,1,0,0,0,1,0,0,0
2017-03-07,13.6,0.0,28.6,82,36602.64,Avignon,3,1,0,0,0,1,0,0,0
2017-03-08,16.2,0.0,28.2,71,37079.0,Avignon,3,1,0,0,0,1,0,0,0
2017-03-09,19.3,0.0,35.2,71,37794.75,Avignon,3,1,0,0,0,1,0,0,0
2017-03-10,18.7,0.0,38.7,74,37970.58,Avignon,3,1,0,0,0,1,0,0,0
2017-03-11,20.9,0.0,31.6,74,38156.07,Avignon,3,1,0,0,0,1,0,0,0
2017-03-12,15.8,2.4,7.1,96,25266.99,Avignon,3,1,0,0,0,1,0,0,0
2017-03-13,19.0,0.0,24.9,100,34757.24,Avignon,3,1,0,0,0,2,0,0,0
2017-03-14,18.4,0.0,29.6,67,38586.93,Avignon,3,1,0,0,0,1,0,0,0
2017-03-15,20.0,0.0,32.8,72,38985.02,Avignon,3,1,0,0,0,1,0,0,0
2017-03-16,20.6,0.0,18.8,93,39210.95,Avignon,3,1,0,0,0,2,0,0,0
2017-03-17,19.4,0.0,10.4,100,35254.05,Avignon,3,1,0,0,0,2,0,0,0
2017-03-18,18.9,0.0,27.4,100,38027.98,Avignon,3,1,0,0,0,1,0,0,0
2017-03-19,19.9,0.0,37.6,72,39925.38,Avignon,3,1,0,0,0,1,0,0,0
2017-03-20,19.9,0.0,31.4,81,40174.24,Avignon,3,1,0,0,0,1,0,0,0
2017-03-21,19.6,0.0,21.7,98,38492.33,Avignon,3,1,0,0,0,2,0,0,0
2017-03-22,17.2,4.5,29.0,89,30547.72,Avignon,3,1,0,0,0,1,0,0,0
2017-03-23,15.5,27.8,26.1,92,25602.62,Avignon,3,1,0,0,0,1,0,0,0
2017-03-24,14.0,27.6,23.8,95,2519.07,Avignon,3,1,0,0,0,1,0,0,0
2017-03-25,13.6,11.6,23.8,93,10.78,Avignon,3,1,0,0,0,0,0,0,0
2017-03-26,16.6,1.1,10.6,91,28757.14,Avignon,3,1,0,0,0,1,0,0,0
2017-03-27,18.0,0.0,20.2,100,41643.04,Avignon,3,1,0,0,0,2,0,0,0
2017-03-28,19.6,0.0,10.8,98,41715.07,Avignon,3,1,0,0,0,2,0,0,0
2017-03-29,22.2,0.0,28.1,76,41786.8,Avignon,3,1,0,0,0,1,0,0,0
2017-03-30,22.6,0.0,14.1,92,41860.04,Avignon,3,1,0,0,0,2,0,0,0
2017-03-31,19.4,0.0,18.4,88,41496.33,Avignon,3,1,0,0,0,2,0,0,0
2017-04-01,11.6,14.4,25.9,87,2238.93,Avignon,4,1,0,0,1,0,0,0,0
2017-04-02,16.0,2.8,38.2,87,26732.94,Avignon,4,1,0,0,1,1,0,0,1
2017-04-03,21.3,0.1,30.8,74,42313.72,Avignon,4,1,0,0,1,1,0,0,1
2017-04-04,21.0,0.0,37.9,64,42467.31,Avignon,4,1,0,0,1,1,0,0,1
2017-04-05,18.8,1.0,39.0,75,38703.69,Avignon,4,1,0,0,1,1,0,0,1
2017-04-06,17.8,0.0,43.2,72,42437.36,Avignon,4,1,0,0,1,1,0,0,1
2017-04-07,20.1,0.0,34.7,66,43181.45,Avignon,4,1,0,0,1,1,0,0,1
2017-04-08,22.4,0.0,28.2,90,43382.5,Avignon,4,1,0,0,1,1,0,0,1
2017-04-09,21.9,0.0,12.3,99,43699.1,Avignon,4,1,0,0,1,2,0,0,2
2017-04-10,24.7,0.0,16.1,91,44032.12,Avignon,4,1,0,0,1,2,0,0,2
2017-04-11,19.8,0.0,36.0,71,44261.5,Avignon,4,1,0,0,1,1,0,0,1
2017-04-12,23.0,0.0,34.1,81,44519.04,Avignon,4,1,0,0,1,1,0,0,1
2017-04-13,23.8,0.0,29.5,92,44689.63,Avignon,4,1,0,0,1,1,0,0,1
2017-04-14,24.0,0.0,29.1,62,44858.96,Avignon,4,1,0,0,1,1,0,0,1
2017-04-15,22.3,0.0,30.0,62,41943.17,Avignon,4,1,0,0,1,1,0,0,1
2017-04-16,20.1,0.0,42.6,64,45193.35,Avignon,4,1,0,0,1,1,0,0,1
2017-04-17,21.4,0.0,34.8,56,45358.15,Avignon,4,1,0,0,1,1,0,0,1
2017-04-18,16.0,0.0,51.6,65,45521.2,Avignon,4,1,0,0,1,1,0,0,1
2017-04-19,15.7,0.0,46.1,50,45624.31,Avignon,4,1,0,0,1,1,0,0,1
2017-04-20,15.6,0.0,34.6,60,45716.55,Avignon,4,1,0,0,1,1,0,0,1
2017-04-21,20.2,0.0,29.8,62,45808.31,Avignon,4,1,0,0,1,1,0,0,1
2017-04-22,23.4,0.0,16.2,93,45899.52,Avignon,4,1,0,0,1,2,0,0,2
2017-04-23,21.7,0.0,35.6,63,45990.1,Avignon,4,1,0,0,1,1,0,0,1
2017-04-24,21.1,0.0,26.0,94,46079.96,Avignon,4,1,0,0,1,1,0,0,1
2017-04-25,19.7,5.3,27.6,99,35855.8,Avignon,4,1,0,0,1,1,0,0,1
2017-04-26,15.3,17.4,26.8,90,4872.7,Avignon,4,1,0,0,1,1,0,0,1
2017-04-27,13.1,0.0,37.6,70,25557.21,Avignon,4,1,0,0,1,1,0,0,1
2017-04-28,15.6,0.0,36.1,55,46532.49,Avignon,4,1,0,0,1,1,0,0,1
2017-04-29,19.5,0.0,29.1,89,46618.94,Avignon,4,1,0,0,1,1,0,0,1
2017-04-30,15.2,2.4,36.2,92,2359.83,Avignon,4,1,0,0,1,1,0,0,1
2017-05-01,17.0,10.4,31.8,93,46784.52,Avignon,5,1,0,0,1,1,0,0,1
2017-05-02,16.4,5.2,20.8,94,19514.51,Avignon,5,1,0,0,1,1,0,0,1
2017-05-03,17.9,0.0,14.1,98,42336.63,Avignon,5,1,0,0,1,2,0,0,2
2017-05-04,17.4,4.2,13.2,96,29497.01,Avignon,5,1,0,0,1,1,0,0,1
2017-05-05,21.6,0.6,17.5,95,39600.0,Avignon,5,1,0,0,1,1,0,0,1
2017-05-06,17.2,18.1,19.6,94,22075.56,Avignon,5,1,0,0,1,1,0,0,1
2017-05-07,20.3,0.0,28.9,87,45897.95,Avignon,5,1,0,0,1,1,0,0,1
2017-05-08,19.1,0.0,43.3,73,47502.27,Avignon,5,1,0,0,1,1,0,0,1
2017-05-09,20.6,0.0,39.7,68,47515.54,Avignon,5,1,0,0,1,1,0,0,1
2017-05-10,19.6,3.8,21.7,91,40771.36,Avignon,5,1,0,0,1,1,0,0,1
2017-05-11,20.4,13.7,37.5,95,23641.64,Avignon,5,1,0,0,1,1,0,0,1
2017-05-12,20.9,5.5,16.9,94,32021.57,Avignon,5,1,0,0,1,1,0,0,1
2017-05-13,23.0,1.1,10.0,98,44336.38,Avignon,5,1,0,0,1,1,0,0,1
2017-05-14,24.0,0.2,17.9,99,47939.43,Avignon,5,1,0,0,1,1,0,0,1
2017-05-15,25.9,0.0,29.0,72,48210.3,Avignon,5,1,0,0,1,1,0,0,1
2017-05-16,27.1,0.0,25.3,75,48335.93,Avignon,5,1,0,0,1,1,0,0,1
2017-05-17,27.6,0.0,21.2,92,48486.23,Avignon,5,1,0,0,1,2,0,0,2
2017-05-18,25.8,0.0,29.9,84,44531.77,Avignon,5,1,0,0,1,1,0,0,1
2017-05-19,20.3,4.3,26.9,91,37899.12,Avignon,5,1,0,0,1,1,0,0,1
2017-05-20,21.3,0.0,24.7,68,49242.88,Avignon,5,1,0,0,1,2,0,0,2
2017-05-21,25.4,0.0,33.1,68,49213.6,Avignon,5,1,0,0,1,1,0,0,1
2017-05-22,23.7,0.0,10.9,91,20476.96,Avignon,5,1,0,0,1,2,0,0,2
2017-05-23,29.1,0.0,30.7,88,49431.91,Avignon,5,1,0,0,1,1,0,0,1
2017-05-24,29.3,0.0,33.4,71,49595.59,Avignon,5,1,0,0,1,1,0,0,1
2017-05-25,30.6,0.0,34.6,69,49283.87,Avignon,5,1,0,0,1,1,0,0,1
2017-05-26,29.2,0.0,21.6,91,49347.44,Avignon,5,1,0,0,1,2,0,0,2
2017-05-27,29.5,0.0,18.2,92,49763.7,Avignon,5,1,0,0,1,2,0,0,2
2017-05-28,30.3,0.0,19.8,85,49930.72,Avignon,5,1,0,0,1,2,0,0,2
2017-05-29,29.9,0.0,19.3,77,45784.96,Avignon,5,1,0,0,1,2,0,0,2
2017-05-30,28.6,0.3,18.7,93,36710.92,Avignon,5,1,0,0,1,1,0,0,1
2017-05-31,26.9,0.8,10.2,92,43273.66,Avignon,5,1,0,0,1,1,0,0,1
2017-06-01,27.0,3.3,14.4,90,45345.71,Avignon,6,0,1,1,0,0,1,1,0
2017-06-02,27.4,0.1,17.6,97,50072.58,Avignon,6,0,1,1,0,0,1,1,0
2017-06-03,27.1,3.3,21.8,98,38579.78,Avignon,6,0,1,1,0,0,1,1,0
2017-06-04,24.7,0.0,33.1,90,43942.59,Avignon,6,0,1,1,0,0,1,1,0
2017-06-05,26.7,1.5,33.1,57,47760.07,Avignon,6,0,1,1,0,0,1,1,0
2017-06-06,26.8,0.0,28.8,91,45727.75,Avignon,6,0,1,1,0,0,1,1,0
2017-06-07,23.0,0.0,29.3,54,50904.16,Avignon,6,0,1,1,0,0,1,1,0
2017-06-08,29.2,0.0,26.8,73,50944.9,Avignon,6,0,1,1,0,0,1,1,0
2017-06-09,28.9,0.2,13.5,97,38997.89,Avignon,6,0,1,1,0,0,1,1,0
2017-06-10,31.7,0.0,25.5,86,50630.94,Avignon,6,0,1,1,0,0,1,1,0
2017-06-11,32.9,0.0,19.3,71,50923.84,Avignon,6,0,1,1,0,0,1,1,0
2017-06-12,35.7,0.0,22.9,83,50098.32,Avignon,6,0,1,1,0,0,1,1,0
2017-06-13,35.2,0.0,26.1,71,49210.84,Avignon,6,0,1,1,0,0,1,1,0
2017-06-14,34.3,0.0,14.7,83,50157.84,Avignon,6,0,1,1,0,0,1,1,0
2017-06-15,35.3,0.0,18.4,90,51034.92,Avignon,6,0,1,1,0,0,1,1,0
2017-06-16,32.9,0.0,40.2,60,50533.71,Avignon,6,0,1,1,0,0,1,1,0
2017-06-17,30.2,0.0,45.9,50,51205.7,Avignon,6,0,1,1,0,0,1,1,0
2017-06-18,34.6,0.0,35.0,57,51091.44,Avignon,6,0,1,1,0,0,1,1,0
2017-06-19,32.6,0.0,21.4,74,50975.62,Avignon,6,0,1,1,0,0,1,1,0
2017-06-20,31.8,0.0,20.2,86,51117.62,Avignon,6,0,1,1,0,0,2,2,0
2017-06-21,32.8,0.0,16.4,93,43266.1,Avignon,6,0,1,1,0,0,1,1,0
2017-06-22,33.3,0.0,18.8,96,40733.09,Avignon,6,0,1,1,0,0,1,1,0
2017-06-23,36.6,0.2,12.9,98,49970.39,Avignon,6,0,1,1,0,0,1,1,0
2017-06-24,35.2,2.2,28.6,81,48572.41,Avignon,6,0,1,1,0,0,0,0,0
2017-06-25,31.5,6.5,29.9,91,44847.6,Avignon,6,0,1,1,0,0,1,1,0
2017-06-26,30.3,1.3,23.6,68,44002.25,Avignon,6,0,1,1,0,0,1,1,0
2017-06-27,32.1,0.4,23.7,80,49361.21,Avignon,6,0,1,1,0,0,1,1,0
2017-06-28,24.9,6.7,16.2,95,42211.34,Avignon,6,0,1,1,0,0,1,1,0
2017-06-29,24.1,1.3,19.5,80,50757.34,Avignon,6,0,1,1,0,0,1,1,0
2017-06-30,24.4,1.8,21.4,84,48847.4,Avignon,6,0,1,1,0,0,1,1,0
2017-07-01,24.0,0.0,25.9,74,46344.82,Avignon,7,0,1,1,0,0,1,1,0
2017-07-02,25.7,0.0,40.1,73,50725.13,Avignon,7,0,1,1,0,0,1,1,0
2017-07-03,28.6,0.0,38.2,73,50709.23,Avignon,7,0,1,1,0,0,1,1,0
2017-07-04,31.7,0.0,27.8,75,50690.61,Avignon,7,0,1,1,0,0,1,1,0
2017-07-05,31.0,0.0,19.2,96,50558.88,Avignon,7,0,1,1,0,0,2,2,0
2017-07-06,32.2,0.0,18.8,89,49499.4,Avignon,7,0,1,1,0,0,1,1,0
2017-07-07,35.3,0.0,18.5,69,50002.34,Avignon,7,0,1,1,0,0,1,1,0
2017-07-08,35.9,0.0,24.5,81,39956.84,Avignon,7,0,1,1,0,0,1,1,0
2017-07-09,29.0,4.8,21.0,84,36414.7,Avignon,7,0,1,1,0,0,1,1,0
2017-07-10,31.6,0.2,18.1,99,47731.54,Avignon,7,0,1,1,0,0,1,1,0
2017-07-11,30.5,1.3,14.5,87,39973.95,Avignon,7,0,1,1,0,0,1,1,0
2017-07-12,33.6,0.0,25.3,86,50063.29,Avignon,7,0,1,1,0,0,1,1,0
2017-07-13,32.3,0.0,31.1,61,49848.13,Avignon,7,0,1,1,0,0,1,1,0
2017-07-14,31.3,0.0,36.5,59,49994.13,Avignon,7,0,1,1,0,0,1,1,0
2017-07-15,30.3,0.0,44.6,47,49955.74,Avignon,7,0,1,1,0,0,1,1,0
2017-07-16,32.7,0.0,39.6,50,49833.5,Avignon,7,0,1,1,0,0,1,1,0
2017-07-17,32.5,0.0,21.2,81,49715.7,Avignon,7,0,1,1,0,0,1,1,0
2017-07-18,31.9,0.0,23.4,63,49676.85,Avignon,7,0,1,1,0,0,2,2,0
2017-07-19,31.5,0.0,22.2,78,49597.02,Avignon,7,0,1,1,0,0,2,2,0
2017-07-20,31.5,0.2,14.1,87,48397.16,Avignon,7,0,1,1,0,0,1,1,0
2017-07-21,30.5,0.7,20.6,68,43850.45,Avignon,7,0,1,1,0,0,1,1,0
2017-07-22,31.8,0.3,24.1,84,49193.5,Avignon,7,0,1,1,0,0,1,1,0
2017-07-23,33.3,0.0,20.7,93,48057.99,Avignon,7,0,1,1,0,0,1,1,0
2017-07-24,29.0,0.1,31.2,62,49347.78,Avignon,7,0,1,1,0,0,1,1,0
2017-07-25,26.3,0.0,35.8,66,49292.77,Avignon,7,0,1,1,0,0,1,1,0
2017-07-26,28.2,0.0,36.6,75,47582.93,Avignon,7,0,1,1,0,0,1,1,0
2017-07-27,33.7,0.0,25.6,56,45989.39,Avignon,7,0,1,1,0,0,1,1,0
2017-07-28,33.4,0.0,18.2,67,49117.69,Avignon,7,0,1,1,0,0,1,1,0
2017-07-29,33.8,0.0,24.9,64,49054.61,Avignon,7,0,1,1,0,0,1,1,0
2017-07-30,32.1,0.0,20.6,76,48883.99,Avignon,7,0,1,1,0,0,1,1,0
2017-07-31,37.1,0.0,27.1,78,48924.81,Avignon,7,0,1,1,0,0,1,1,0
2017-08-01,35.6,0.0,35.0,71,36000.0,Avignon,8,0,1,0,0,0,1,0,0
2017-08-02,37.7,0.0,21.3,83,48635.54,Avignon,8,0,1,0,0,0,1,0,0
2017-08-03,36.8,0.0,20.6,81,47614.58,Avignon,8,0,1,0,0,0,1,0,0
2017-08-04,38.8,0.0,25.0,71,43491.53,Avignon,8,0,1,0,0,0,1,0,0
2017-08-05,37.4,0.1,31.7,53,46728.12,Avignon,8,0,1,0,0,0,0,0,0
2017-08-06,31.2,1.1,37.4,64,33766.45,Avignon,8,0,1,0,0,0,1,0,0
2017-08-07,33.8,0.0,29.0,48,47323.33,Avignon,8,0,1,0,0,0,1,0,0
2017-08-08,25.0,23.7,20.2,95,27166.74,Avignon,8,0,1,0,0,0,1,0,0
2017-08-09,28.2,0.0,22.6,76,46335.72,Avignon,8,0,1,0,0,0,2,0,0
2017-08-10,25.7,0.0,26.7,55,46334.55,Avignon,8,0,1,0,0,0,1,0,0
2017-08-11,24.1,0.0,29.3,69,46690.01,Avignon,8,0,1,0,0,0,1,0,0
2017-08-12,27.4,0.0,32.3,72,46518.58,Avignon,8,0,1,0,0,0,1,0,0
2017-08-13,30.6,0.1,31.9,59,46081.89,Avignon,8,0,1,0,0,0,1,0,0
2017-08-14,31.5,0.0,22.2,88,46199.53,Avignon,8,0,1,0,0,0,2,0,0
2017-08-15,32.3,0.0,19.7,98,45971.36,Avignon,8,0,1,0,0,0,1,0,0
2017-08-16,31.9,0.1,15.0,71,35091.23,Avignon,8,0,1,0,0,0,1,0,0
2017-08-17,34.3,0.0,23.1,71,45532.38,Avignon,8,0,1,0,0,0,1,0,0
2017-08-18,34.2,0.0,25.3,81,45333.71,Avignon,8,0,1,0,0,0,1,0,0
2017-08-19,28.5,0.0,33.9,76,45700.48,Avignon,8,0,1,0,0,0,1,0,0
2017-08-20,27.4,0.0,40.1,47,45295.35,Avignon,8,0,1,0,0,0,1,0,0
2017-08-21,30.9,0.0,34.0,48,45572.13,Avignon,8,0,1,0,0,0,1,0,0
2017-08-22,30.8,0.0,24.0,68,45507.65,Avignon,8,0,1,0,0,0,2,0,0
2017-08-23,32.6,0.0,19.2,89,44807.84,Avignon,8,0,1,0,0,0,1,0,0
2017-08-24,29.4,0.9,17.7,95,35342.63,Avignon,8,0,1,0,0,0,1,0,0
2017-08-25,31.4,0.0,18.9,98,45313.13,Avignon,8,0,1,0,0,0,2,0,0
2017-08-26,32.7,0.0,18.2,85,43864.45,Avignon,8,0,1,0,0,0,1,0,0
2017-08-27,34.6,0.0,19.1,89,43603.02,Avignon,8,0,1,0,0,0,1,0,0
2017-08-28,35.6,0.0,15.8,81,38771.76,Avignon,8,0,1,0,0,0,1,0,0
2017-08-29,33.2,0.0,19.1,94,44193.42,Avignon,8,0,1,0,0,0,1,0,0
2017-08-30,33.4,0.0,26.9,91,36193.34,Avignon,8,0,1,0,0,0,1,0,0
2017-08-31,24.5,5.8,28.8,91,662.94,Avignon,8,0,1,0,0,0,1,0,0
2017-09-01,25.7,0.0,30.3,72,43705.9,Avignon,9,0,0,0,0,0,0,0,0
2017-09-02,23.1,0.0,33.7,57,43350.11,Avignon,9,0,0,0,0,0,0,0,0
2017-09-03,25.7,0.0,28.4,68,37962.89,Avignon,9,0,0,0,0,0,0,0,0
2017-09-04,29.0,0.0,16.1,64,42452.21,Avignon,9,0,0,0,0,0,0,0,0
2017-09-05,33.1,0.0,18.8,74,42670.81,Avignon,9,0,0,0,0,0,0,0,0
2017-09-06,28.7,0.0,32.0,64,42145.5,Avignon,9,0,0,0,0,0,0,0,0
2017-09-07,25.7,0.0,38.2,54,42442.86,Avignon,9,0,0,0,0,0,0,0,0
2017-09-08,27.5,0.0,29.7,59,42229.16,Avignon,9,0,0,0,0,0,0,0,0
2017-09-09,20.0,2.0,13.6,95,1623.24,Avignon,9,0,0,0,0,0,0,0,0
2017-09-10,23.7,0.0,38.4,84,41729.37,Avignon,9,0,0,0,0,0,0,0,0
2017-09-11,27.0,0.0,33.2,62,40935.27,Avignon,9,0,0,0,0,0,0,0,0
2017-09-12,25.8,0.0,28.1,59,41159.51,Avignon,9,0,0,0,0,0,0,0,0
2017-09-13,28.4,0.0,22.6,76,40341.23,Avignon,9,0,0,0,0,0,0,0,0
2017-09-14,25.8,0.3,28.8,91,35561.15,Avignon,9,0,0,0,0,0,0,0,0
2017-09-15,20.1,0.9,22.8,81,7349.24,Avignon,9,0,0,0,0,0,0,0,0
2017-09-16,22.4,0.0,18.1,93,39600.0,Avignon,9,0,0,0,0,0,0,0,0
2017-09-17,21.5,0.0,21.6,65,29619.07,Avignon,9,0,0,0,0,0,0,0,0
2017-09-18,19.8,1.8,23.3,80,9964.35,Avignon,9,0,0,0,0,0,0,0,0
2017-09-19,19.8,0.0,32.4,63,38346.36,Avignon,9,0,0,0,0,0,0,0,0
2017-09-20,21.8,0.0,37.6,72,39772.58,Avignon,9,0,0,0,0,0,0,0,0
2017-09-21,25.5,0.0,24.4,69,39699.68,Avignon,9,0,0,0,0,0,0,0,0
2017-09-22,25.7,0.0,16.9,78,38259.1,Avignon,9,0,0,0,0,0,0,0,0
2017-09-23,25.7,0.0,19.5,92,34138.18,Avignon,9,0,0,0,0,0,0,0,0
2017-09-24,28.3,0.0,16.5,100,37904.44,Avignon,9,0,0,0,0,0,0,0,0
2017-09-25,25.0,0.1,16.4,73,34430.49,Avignon,9,0,0,0,0,0,0,0,0
2017-09-26,25.2,0.0,16.3,83,38134.87,Avignon,9,0,0,0,0,0,0,0,0
2017-09-27,26.2,0.0,19.5,97,39492.27,Avignon,9,0,0,0,0,0,0,0,0
2017-09-28,26.2,0.0,13.2,94,39384.02,Avignon,9,0,0,0,0,0,0,0,0
2017-09-29,27.1,0.0,15.0,94,39201.71,Avignon,9,0,0,0,0,0,0,0,0
2017-09-30,22.6,6.0,22.3,97,18840.51,Avignon,9,0,0,0,0,0,0,0,0
2017-10-01,22.9,0.0,29.8,80,26419.29,Avignon,10,0,0,0,0,0,0,0,0
2017-10-02,22.7,0.8,10.1,86,16269.28,Avignon,10,0,0,0,0,0,0,0,0
2017-10-03,25.6,0.6,32.2,93,35405.95,Avignon,10,0,0,0,0,0,0,0,0
2017-10-04,23.7,0.0,33.2,77,32814.62,Avignon,10,0,0,0,0,0,0,0,0
2017-10-05,27.0,0.0,27.3,86,38095.18,Avignon,10,0,0,0,0,0,0,0,0
2017-10-06,20.0,0.0,45.8,68,37909.72,Avignon,10,0,0,0,0,0,0,0,0
2017-10-07,21.0,0.0,46.6,72,37724.29,Avignon,10,0,0,0,0,0,0,0,0
2017-10-08,23.0,0.0,32.8,69,37539.02,Avignon,10,0,0,0,0,0,0,0,0
2017-10-09,22.4,0.0,30.1,81,37354.0,Avignon,10,0,0,0,0,0,0,0,0
2017-10-10,23.0,0.0,29.2,73,37169.4,Avignon,10,0,0,0,0,0,0,0,0
